SourceIPaddress,DestinationIPaddress,Ping,PacketSize(Bytes),Average_Delay(secs),Delay(Std.Dev.)(secs),Average_Jitter(secs),Bytes_Received,Average_BitRate(Kbit/s),Average_PacketRate(pkt/s)
10.100.200.2,10.100.100.2,Transit,512,0.001737,0.001967,0.001218,674816,360.167094,87.931419
10.100.200.2,192.168.3.10,Neighbouring,512,0.001172,0.002156,0.000945,662016,353.113242,86.209288
10.100.200.2,192.168.4.10,Neighbouring,512,0.001745,0.002093,0.001096,671744,358.429467,87.507194
10.100.200.2,10.0.10.22,Neighbouring,512,0.001457,0.003101,0.00104,668672,356.797447,87.108752
10.100.200.2,10.0.10.23,Neighbouring,512,0.001192,0.001711,0.000849,664064,354.329112,86.506131
10.100.200.2,10.0.10.101,Neighbouring,512,0.001778,0.002093,0.001061,672768,358.978871,87.641326
10.100.200.2,10.100.100.2,Transit,512,0.000854,0.001449,0.000323,4217344,2249.658071,549.232928
10.100.200.2,192.168.3.10,Neighbouring,512,0.000694,0.0009,0.000265,4082688,2177.787999,531.686523
10.100.200.2,192.168.4.10,Neighbouring,512,0.001039,0.001196,0.000369,4739584,2528.121115,617.217069
10.100.200.2,10.0.10.22,Neighbouring,512,0.000861,0.001367,0.000328,4146688,2211.711137,539.968539
10.100.200.2,10.0.10.23,Neighbouring,512,0.000669,0.000634,0.000231,4111872,2193.262469,535.46447
10.100.200.2,10.0.10.101,Neighbouring,512,0.001019,0.001191,0.000347,4679680,2496.103738,609.400327
10.100.200.2,10.100.100.2,Transit,512,0.000683,0.000591,9.60E-05,12626432,6734.327381,1644.122896
10.100.200.2,192.168.3.10,Neighbouring,512,0.000521,0.000441,6.50E-05,16078848,8576.3553,2093.836743
10.100.200.2,192.168.4.10,Neighbouring,512,0.000795,0.000602,0.000108,10740224,5728.597614,1398.583402
10.100.200.2,10.0.10.22,Neighbouring,512,0.000683,0.001179,0.000104,12624384,6735.575994,1644.427733
10.100.200.2,10.0.10.23,Neighbouring,512,0.000558,0.000623,8.30E-05,15709696,8381.11553,2046.170784
10.100.200.2,10.0.10.101,Neighbouring,512,0.000886,0.004259,0.000204,9896960,5273.185282,1287.398751
10.100.200.2,10.100.100.2,Transit,1024,0.00153,0.001727,0.000998,1344512,716.974984,87.52136
10.100.200.2,192.168.3.10,Neighbouring,1024,0.001221,0.001426,0.000867,1343488,716.929418,87.515798
10.100.200.2,192.168.4.10,Neighbouring,1024,0.001956,0.003087,0.001325,1305600,696.512655,85.023518
10.100.200.2,10.0.10.22,Neighbouring,1024,0.001592,0.001893,0.001132,1347584,719.008465,87.769588
10.100.200.2,10.0.10.23,Neighbouring,1024,0.001148,0.001767,0.000763,1306624,697.025845,85.086163
10.100.200.2,10.0.10.101,Neighbouring,1024,0.001845,0.002093,0.001196,1331200,709.910341,86.658977
10.100.200.2,10.100.100.2,Transit,1024,0.000833,0.001103,0.000306,8771584,4678.38523,571.091947
10.100.200.2,192.168.3.10,Neighbouring,1024,0.000601,0.000789,0.000182,8551424,4560.80325,556.738678
10.100.200.2,192.168.4.10,Neighbouring,1024,0.001022,0.001209,0.000362,9165824,4888.656849,596.759869
10.100.200.2,10.0.10.22,Neighbouring,1024,0.000801,0.000898,0.000256,8332288,4444.260548,542.512274
10.100.200.2,10.0.10.23,Neighbouring,1024,0.000657,0.000803,0.000235,8360960,4461.033862,544.559798
10.100.200.2,10.0.10.101,Neighbouring,1024,0.001039,0.001011,0.000365,9337856,4980.794535,608.007145
10.100.200.2,10.100.100.2,Transit,1024,0.00068,0.000634,9.00E-05,25545728,13626.50583,1663.391824
10.100.200.2,192.168.3.10,Neighbouring,1024,0.000531,0.000533,7.20E-05,31748096,16933.80014,2067.114275
10.100.200.2,192.168.4.10,Neighbouring,1024,0.000802,0.000717,0.000115,21272576,11345.79593,1384.984855
10.100.200.2,10.0.10.22,Neighbouring,1024,0.000678,0.000805,9.40E-05,25556992,13630.94188,1663.933335
10.100.200.2,10.0.10.23,Neighbouring,1024,0.000542,0.000569,7.70E-05,31451136,16775.95567,2047.846151
10.100.200.2,10.0.10.101,Neighbouring,1024,0.000814,0.000777,0.000112,21277696,11352.52293,1385.806022
192.168.3.10,10.100.100.2,Neighbouring,512,0.001559,0.002236,0.00119,669184,357.077005,87.177003
192.168.3.10,10.100.200.2,Neighbouring,512,0.001166,0.001803,0.000844,664576,354.734845,86.605187
192.168.3.10,192.168.4.10,Within,512,0.001075,0.001212,0.000721,674816,360.122358,87.920497
192.168.3.10,10.0.10.22,Within,512,0.000823,0.001461,0.000671,657408,351.031818,85.701127
192.168.3.10,10.0.10.23,Within,512,0.000664,0.00099,0.000565,674304,359.855653,87.855384
192.168.3.10,10.0.10.101,Within,512,0.001008,0.001102,0.000699,680448,363.087725,88.644464
192.168.3.10,10.100.100.2,Neighbouring,512,0.00085,0.001231,0.00031,4152832,2215.626884,540.924532
192.168.3.10,10.100.200.2,Neighbouring,512,0.000689,0.000895,0.000261,4038656,2154.608602,526.027491
192.168.3.10,192.168.4.10,Within,512,0.001747,0.003774,0.001342,3256832,1737.098895,424.09641
192.168.3.10,10.0.10.22,Within,512,0.001132,0.00273,0.000904,3564032,1900.233948,463.924304
192.168.3.10,10.0.10.23,Within,512,0.000719,0.001751,0.000646,3706368,1976.618382,482.572847
192.168.3.10,10.0.10.101,Within,512,0.001176,0.002519,0.000705,3751936,1996.281251,487.373352
192.168.3.10,10.100.100.2,Neighbouring,512,0.00069,0.000748,9.70E-05,12684800,6767.640458,1652.255971
192.168.3.10,10.100.200.2,Neighbouring,512,0.000529,0.000642,7.30E-05,15796736,8425.10167,2056.909588
192.168.3.10,192.168.4.10,Within,512,0.000526,0.000552,7.10E-05,16092672,8583.495436,2095.57994
192.168.3.10,10.0.10.22,Within,512,0.000467,0.004892,0.000138,18022400,9612.686844,2346.847374
192.168.3.10,10.0.10.23,Within,512,0.000314,0.00049,7.60E-05,12938752,6901.256641,1684.87711
192.168.3.10,10.0.10.101,Within,512,0.000559,0.000481,8.10E-05,15866880,8462.847156,2066.124794
192.168.3.10,10.100.100.2,Neighbouring,1024,0.001348,0.001653,0.000872,1328128,708.99321,86.547023
192.168.3.10,10.100.200.2,Neighbouring,1024,0.001274,0.002175,0.001048,1336320,712.934943,87.028191
192.168.3.10,192.168.4.10,Within,1024,0.001039,0.001329,0.000743,1353728,721.971613,88.1313
192.168.3.10,10.0.10.22,Within,1024,0.000949,0.002213,0.000863,1310720,699.366127,85.371842
192.168.3.10,10.0.10.23,Within,1024,0.000641,0.00125,0.000575,1331200,710.215801,86.696265
192.168.3.10,10.0.10.101,Within,1024,0.001294,0.003324,0.001136,1287168,686.99752,83.862002
192.168.3.10,10.100.100.2,Neighbouring,1024,0.000875,0.001477,0.000333,8396800,4479.904904,546.863392
192.168.3.10,10.100.200.2,Neighbouring,1024,0.000661,0.000674,0.000242,8169472,4359.026082,532.107676
192.168.3.10,192.168.4.10,Within,1024,0.000649,0.00077,0.00023,8140800,4341.832943,530.008904
192.168.3.10,10.0.10.22,Within,1024,0.000532,0.00078,0.000236,8224768,4388.597089,535.717418
192.168.3.10,10.0.10.23,Within,1024,0.000443,0.000933,0.00029,8506368,4537.040841,553.837993
192.168.3.10,10.0.10.101,Within,1024,0.000673,0.00069,0.000249,8286208,4419.613235,539.503569
192.168.3.10,10.100.100.2,Neighbouring,1024,0.000659,0.000408,8.10E-05,25841664,13783.23617,1682.523946
192.168.3.10,10.100.200.2,Neighbouring,1024,0.000545,0.000491,8.10E-05,31519744,16812.3851,2052.293103
192.168.3.10,192.168.4.10,Within,1024,0.000492,0.000709,6.10E-05,32552960,17364.69274,2119.713469
192.168.3.10,10.0.10.22,Within,1024,0.0004,0.000396,5.50E-05,37574656,20048.61654,2447.340886
192.168.3.10,10.0.10.23,Within,1024,0.000308,0.000569,6.90E-05,26651648,14214.44633,1735.161906
192.168.3.10,10.0.10.101,Within,1024,0.000539,0.00048,7.80E-05,31693824,16904.55499,2063.544311
192.168.3.10,192.168.1.22,Within,512,0.001228,0.002446,0.000936,664064,354.283932,86.4951
192.168.3.10,192.168.1.23,Within,512,0.001011,0.001861,0.00081,663040,353.63265,86.336096
192.168.3.10,192.168.1.101,Within,512,0.000893,0.001153,0.000706,686080,366.053827,89.36861
192.168.3.10,192.168.1.22,Within,512,0.000682,0.000817,0.000268,4096000,2185.021904,533.452613
192.168.3.10,192.168.1.23,Within,512,0.000467,0.000495,0.000155,4483584,2391.509939,583.864731
192.168.3.10,192.168.1.101,Within,512,0.000591,0.000858,0.000283,4024832,2147.541599,524.302148
192.168.3.10,192.168.1.22,Within,512,0.000525,0.000459,6.80E-05,16156160,8619.471712,2104.363211
192.168.3.10,192.168.1.23,Within,512,0.00037,0.000309,3.60E-05,18661888,9953.435595,2430.037987
192.168.3.10,192.168.1.101,Within,512,0.00041,0.000548,6.00E-05,19075584,10174.48725,2484.005676
192.168.3.10,192.168.1.22,Within,1024,0.001154,0.001244,0.000843,1347584,719.091339,87.779704
192.168.3.10,192.168.1.23,Within,1024,0.000825,0.001658,0.000693,1352704,721.440787,88.066502
192.168.3.10,192.168.1.101,Within,1024,0.000786,0.001446,0.000601,1346560,718.908829,87.757425
192.168.3.10,192.168.1.22,Within,1024,0.00064,0.000703,0.000203,8374272,4467.925575,545.401071
192.168.3.10,192.168.1.23,Within,1024,0.000475,0.000492,0.000156,9135104,4874.023597,594.973584
192.168.3.10,192.168.1.101,Within,1024,0.000576,0.000932,0.000281,8210432,4379.031065,534.549691
192.168.3.10,192.168.1.22,Within,1024,0.000521,0.000353,6.00E-05,32728064,17461.23489,2131.498399
192.168.3.10,192.168.1.23,Within,1024,0.000363,0.000298,3.60E-05,37004288,19735.94131,2409.172523
192.168.3.10,192.168.1.101,Within,1024,0.000378,0.000187,4.20E-05,38092800,20317.35602,2480.145998
192.168.4.10,10.100.100.2,Neighbouring,512,0.002395,0.002441,0.001668,664576,354.513161,86.551065
192.168.4.10,10.100.200.2,Neighbouring,512,0.002245,0.002655,0.001415,657920,350.815732,85.648372
192.168.4.10,192.168.3.10,Within,512,0.001833,0.002569,0.001452,649728,346.839004,84.677491
192.168.4.10,10.0.10.22,Within,512,0.001542,0.001976,0.00131,667136,355.857727,86.879328
192.168.4.10,10.0.10.23,Within,512,0.001868,0.002481,0.001535,661504,352.813729,86.136164
192.168.4.10,10.0.10.101,Within,512,0.000871,0.001487,0.000824,663040,353.925709,86.407644
192.168.4.10,10.100.100.2,Neighbouring,512,0.000967,0.001247,0.000381,4236288,2259.53361,551.643948
192.168.4.10,10.100.200.2,Neighbouring,512,0.001218,0.00163,0.000528,4443648,2370.145008,578.648684
192.168.4.10,192.168.3.10,Within,512,0.000834,0.001082,0.000393,4124160,2199.652011,537.024417
192.168.4.10,10.0.10.22,Within,512,0.00066,0.001122,0.000343,4150784,2213.917215,540.507133
192.168.4.10,10.0.10.23,Within,512,0.000894,0.001233,0.000428,4108288,2191.373419,535.003276
192.168.4.10,10.0.10.101,Within,512,0.000625,0.001154,0.00048,4180480,2229.549796,544.323681
192.168.4.10,10.100.100.2,Neighbouring,512,0.000704,0.001001,0.000104,12409856,6619.027164,1615.973429
192.168.4.10,10.100.200.2,Neighbouring,512,0.000886,0.001174,0.000148,10228736,5457.852853,1332.483607
192.168.4.10,192.168.3.10,Within,512,0.000555,0.000418,7.10E-05,15524352,8282.128548,2022.00404
192.168.4.10,10.0.10.22,Within,512,0.000406,0.000681,6.90E-05,19618304,10463.35008,2554.528827
192.168.4.10,10.0.10.23,Within,512,0.000518,0.000504,6.40E-05,15825408,8440.254174,2060.608929
192.168.4.10,10.0.10.101,Within,512,0.00036,0.00098,0.00014,11473920,6118.137967,1493.686027
192.168.4.10,10.100.100.2,Neighbouring,1024,0.002732,0.003112,0.002228,1301504,694.138891,84.733751
192.168.4.10,10.100.200.2,Neighbouring,1024,0.002937,0.003307,0.002108,1321984,705.477893,86.117907
192.168.4.10,192.168.3.10,Within,1024,0.001794,0.002524,0.001519,1295360,691.107742,84.363738
192.168.4.10,10.0.10.22,Within,1024,0.001513,0.00206,0.001329,1307648,697.683805,85.16648
192.168.4.10,10.0.10.23,Within,1024,0.001613,0.002538,0.001334,1319936,704.383989,85.984374
192.168.4.10,10.0.10.101,Within,1024,0.001008,0.002073,0.00103,1327104,707.923872,86.416488
192.168.4.10,10.100.100.2,Neighbouring,1024,0.001027,0.001353,0.000415,8594432,4584.378,559.616455
192.168.4.10,10.100.200.2,Neighbouring,1024,0.00123,0.001596,0.000512,8954880,4775.988536,583.006413
192.168.4.10,192.168.3.10,Within,1024,0.000847,0.001225,0.000391,8226816,4387.876533,535.62946
192.168.4.10,10.0.10.22,Within,1024,0.000685,0.001151,0.000369,8226816,4386.743521,535.491152
192.168.4.10,10.0.10.23,Within,1024,0.000872,0.001213,0.000424,8147968,4346.075199,530.526758
192.168.4.10,10.0.10.101,Within,1024,0.000614,0.001125,0.000475,8269824,4411.017431,538.454276
192.168.4.10,10.100.100.2,Neighbouring,1024,0.000707,0.000667,9.60E-05,24848384,13252.50416,1617.737324
192.168.4.10,10.100.200.2,Neighbouring,1024,0.000864,0.00129,0.000152,20378624,10877.10536,1327.771651
192.168.4.10,192.168.3.10,Within,1024,0.000527,0.000318,5.70E-05,31707136,16912.88995,2064.561761
192.168.4.10,10.0.10.22,Within,1024,0.000364,0.000253,2.90E-05,42023936,22413.03183,2735.9658
192.168.4.10,10.0.10.23,Within,1024,0.00056,0.000633,7.50E-05,31122432,16599.15383,2026.263895
192.168.4.10,10.0.10.101,Within,1024,0.00032,0.000525,6.90E-05,26913792,14354.64061,1752.275465
192.168.4.10,192.168.1.22,Within,512,0.001714,0.003114,0.001433,649728,346.783468,84.663933
192.168.4.10,192.168.1.23,Within,512,0.002032,0.002639,0.001528,673792,359.400467,87.744255
192.168.4.10,192.168.1.101,Within,512,0.00155,0.002373,0.001403,654848,349.338553,85.287733
192.168.4.10,192.168.1.22,Within,512,0.000835,0.001217,0.000383,4107776,2191.590274,535.056219
192.168.4.10,192.168.1.23,Within,512,0.00101,0.001378,0.000432,4196352,2241.303693,547.193284
192.168.4.10,192.168.1.101,Within,512,0.000728,0.001088,0.000405,4216832,2248.922043,549.053233
192.168.4.10,192.168.1.22,Within,512,0.000539,0.000334,6.30E-05,15714304,8383.892583,2046.848775
192.168.4.10,192.168.1.23,Within,512,0.000699,0.002466,0.000111,12313088,6567.281048,1603.3401
192.168.4.10,192.168.1.101,Within,512,0.000391,0.000548,4.50E-05,20231680,10803.1326,2637.483544
192.168.4.10,192.168.1.22,Within,1024,0.002031,0.002745,0.001628,1287168,687.604666,83.936116
192.168.4.10,192.168.1.23,Within,1024,0.002497,0.002886,0.001957,1318912,703.651469,85.894955
192.168.4.10,192.168.1.101,Within,1024,0.001493,0.00268,0.001463,1317888,703.318379,85.854294
192.168.4.10,192.168.1.22,Within,1024,0.000824,0.001059,0.000366,8308736,4432.73459,541.105297
192.168.4.10,192.168.1.23,Within,1024,0.000989,0.001125,0.000404,8515584,4541.832226,554.422879
192.168.4.10,192.168.1.101,Within,1024,0.000708,0.001198,0.000372,8125440,4333.97077,529.049166
192.168.4.10,192.168.1.22,Within,1024,0.000563,0.000989,8.30E-05,30502912,16268.98221,1985.959742
192.168.4.10,192.168.1.23,Within,1024,0.000756,0.00096,0.000142,23983104,12796.02702,1562.015017
192.168.4.10,192.168.1.101,Within,1024,0.00038,0.001299,4.70E-05,40796160,21759.35766,2656.171589
10.100.100.2,10.100.200.2,,512,0.002436,0.004125,0.002239,636928,339.732417,82.942485
10.100.100.2,192.168.3.10,,512,0.002328,0.002619,0.001947,683008,364.376675,88.959149
10.100.100.2,192.168.4.10,,512,0.002326,0.002635,0.001895,663552,353.951103,86.413843
10.100.100.2,10.0.10.22,,512,0.001975,0.003469,0.001898,655360,349.850531,85.412727
10.100.100.2,10.0.10.23,,512,0.002045,0.002979,0.001621,668672,357.113908,87.186013
10.100.100.2,10.0.10.101,,512,0.00235,0.002759,0.002022,670208,357.659101,87.319116
10.100.100.2,10.100.200.2,,512,0.001034,0.003343,0.00048,4360192,2325.46984,567.74166
10.100.100.2,192.168.3.10,,512,0.000947,0.000931,0.000364,4486144,2392.842877,584.190156
10.100.100.2,192.168.4.10,,512,0.000906,0.000914,0.000315,4506624,2403.775902,586.859351
10.100.100.2,10.0.10.22,,512,0.000757,0.000834,0.000308,4359168,2325.704062,567.798843
10.100.100.2,10.0.10.23,,512,0.001036,0.001305,0.000465,4278784,2282.348009,557.213869
10.100.100.2,10.0.10.101,,512,0.001029,0.001309,0.000454,4258304,2271.279743,554.511656
10.100.100.2,10.100.200.2,,512,0.000722,0.000719,0.000128,12007936,6406.751668,1564.148356
10.100.100.2,192.168.3.10,,512,0.000726,0.000963,0.000116,12169728,6491.696597,1584.886865
10.100.100.2,192.168.4.10,,512,0.000714,0.000743,0.000115,12238336,6530.374238,1594.329648
10.100.100.2,10.0.10.22,,512,0.000546,0.00081,7.60E-05,15504896,8269.844627,2019.005036
10.100.100.2,10.0.10.23,,512,0.000709,0.000716,0.000104,12476416,6655.131171,1624.787883
10.100.100.2,10.0.10.101,,512,0.000713,0.000778,0.000107,12190720,6504.909509,1588.112673
10.100.100.2,10.100.100.2,,1024,0.0001,0.000255,6.60E-05,1354752,722.975801,88.253882
10.100.100.2,10.100.200.2,,1024,0.002057,0.00326,0.001657,1276928,681.102189,83.142357
10.100.100.2,192.168.3.10,,1024,0.002427,0.002747,0.001768,1329152,708.90153,86.535831
10.100.100.2,192.168.4.10,,1024,0.002498,0.003173,0.001973,1328128,708.689845,86.509991
10.100.100.2,10.0.10.22,,1024,0.002194,0.003461,0.001945,1274880,680.285304,83.04264
10.100.100.2,10.0.10.23,,1024,0.002784,0.022586,0.002867,1239040,661.042739,80.693694
10.100.100.2,10.0.10.101,,1024,0.002177,0.003589,0.001672,1309696,699.082815,85.337258
10.100.100.2,10.100.100.2,,1024,8.40E-05,0.00019,4.80E-05,7892992,4210.269096,513.948864
10.100.100.2,10.100.200.2,,1024,0.000996,0.001473,0.000431,8496128,4533.035244,553.349029
10.100.100.2,192.168.3.10,,1024,0.000997,0.001201,0.00041,8550400,4561.165705,556.782923
10.100.100.2,192.168.4.10,,1024,0.000975,0.001386,0.000407,8453120,4508.556395,550.360888
10.100.100.2,10.0.10.22,,1024,0.000807,0.001144,0.000358,8320000,4436.534461,541.569148
10.100.100.2,10.0.10.23,,1024,0.000938,0.001047,0.000375,8589312,4582.636313,559.403847
10.100.100.2,10.0.10.101,,1024,0.00097,0.001232,0.00039,8542208,4556.448148,556.207049
10.100.100.2,10.100.100.2,,1024,8.60E-05,0.000142,4.50E-05,14199808,7573.272839,924.471782
10.100.100.2,10.100.200.2,,1024,0.000683,0.000735,9.60E-05,24929280,13295.77998,1623.020017
10.100.100.2,192.168.3.10,,1024,0.000694,0.000674,0.0001,24830976,13242.0934,1616.46648
10.100.100.2,192.168.4.10,,1024,0.00069,0.000714,9.50E-05,24877056,13268.44166,1619.68282
10.100.100.2,10.0.10.22,,1024,0.000566,0.000352,7.80E-05,30651392,16347.33823,1995.524686
10.100.100.2,10.0.10.23,,1024,0.000698,0.000514,0.000103,24562688,13104.1713,1599.630285
10.100.100.2,10.0.10.101,,1024,0.000705,0.000886,0.000111,24466432,13050.56036,1593.085982
10.0.10.22,10.100.100.2,,512,0.002073,0.003174,0.00184,647680,345.507579,84.352436
10.0.10.22,10.100.200.2,,512,0.002346,0.003176,0.001881,663552,354.313151,86.502234
10.0.10.22,192.168.3.10,,512,0.001576,0.003704,0.00165,639488,340.910084,83.230001
10.0.10.22,192.168.4.10,,512,0.001706,0.003081,0.001818,631808,337.168074,82.316424
10.0.10.22,10.0.10.22,,512,0.000143,0.000252,0.000102,631808,337.181434,82.319686
10.0.10.22,10.0.10.23,,512,0.00198,0.003569,0.002235,632320,337.454294,82.386302
10.0.10.22,10.0.10.101,,512,0.0017,0.003047,0.001719,660992,353.053351,86.194666
10.0.10.22,10.100.100.2,,512,0.001457,0.002713,0.000929,3729408,1990.265364,485.90463
10.0.10.22,10.100.200.2,,512,0.001466,0.00239,0.000767,3880960,2070.374383,505.462496
10.0.10.22,192.168.3.10,,512,0.00094,0.002004,0.000677,3841536,2048.860041,500.209971
10.0.10.22,192.168.4.10,,512,0.000931,0.001683,0.00064,3965952,2115.305972,516.432122
10.0.10.22,10.0.10.22,,512,0.000122,0.000221,7.40E-05,3981312,2123.384803,518.404493
10.0.10.22,10.0.10.23,,512,0.000892,0.001865,0.000598,3968512,2116.644013,516.758792
10.0.10.22,10.0.10.101,,512,0.000769,0.001205,0.000462,4159488,2218.900989,541.723874
10.0.10.22,10.100.100.2,,512,0.000562,0.000396,7.90E-05,15435264,8235.040083,2010.507833
10.0.10.22,10.100.200.2,,512,0.000755,0.001058,0.000135,11879424,6336.196316,1546.922929
10.0.10.22,192.168.3.10,,512,0.000387,0.000379,4.40E-05,19927040,10630.7653,2595.401684
10.0.10.22,192.168.4.10,,512,0.000422,0.000321,6.10E-05,19324928,10307.45218,2516.467816
10.0.10.22,10.0.10.22,,512,8.30E-05,0.000132,4.40E-05,7160320,3820.272228,932.683649
10.0.10.22,10.0.10.23,,512,0.000398,0.000314,4.90E-05,19798528,10559.27055,2577.946911
10.0.10.22,10.0.10.101,,512,0.000393,0.000392,5.20E-05,19758080,10541.02985,2573.493616
10.0.10.22,10.100.100.2,,1024,0.002113,0.00336,0.001897,1282048,684.379072,83.542367
10.0.10.22,10.100.200.2,,1024,0.001732,0.002336,0.00133,1310720,699.41035,85.37724
10.0.10.22,192.168.3.10,,1024,0.001444,0.003433,0.001385,1276928,681.500228,83.190946
10.0.10.22,192.168.4.10,,1024,0.001653,0.002314,0.00157,1292288,689.547066,84.173226
10.0.10.22,10.0.10.22,,1024,6.30E-05,0.000115,3.90E-05,1331200,710.487869,86.729476
10.0.10.22,10.0.10.23,,1024,0.001703,0.004176,0.001649,1266688,675.562294,82.4661
10.0.10.22,10.0.10.101,,1024,0.001478,0.003022,0.001406,1268736,676.601554,82.592963
10.0.10.22,10.100.100.2,,1024,0.000819,0.001546,0.000358,8121344,4331.771882,528.780747
10.0.10.22,10.100.200.2,,1024,0.000992,0.001716,0.000385,8245248,4399.102359,536.9998
10.0.10.22,192.168.3.10,,1024,0.000671,0.000996,0.000342,8505344,4537.798923,553.930533
10.0.10.22,192.168.4.10,,1024,0.000709,0.001473,0.000383,8374272,4465.654995,545.123901
10.0.10.22,10.0.10.22,,1024,0.0001,0.000195,5.90E-05,7800832,4160.640948,507.890741
10.0.10.22,10.0.10.23,,1024,0.000731,0.001305,0.000435,8237056,4394.966152,536.494892
10.0.10.22,10.0.10.101,,1024,0.000729,0.00442,0.00048,8169472,4358.874905,532.089222
10.0.10.22,10.100.100.2,,1024,0.00055,0.000414,6.80E-05,31156224,16617.08484,2028.45274
10.0.10.22,10.100.200.2,,1024,0.000736,0.000572,0.000105,23988224,12794.45302,1561.822878
10.0.10.22,192.168.3.10,,1024,0.000433,0.000464,6.40E-05,39158784,20887.23165,2549.710895
10.0.10.22,192.168.4.10,,1024,0.000398,0.000289,5.10E-05,40090624,21388.73582,2610.929666
10.0.10.22,10.0.10.22,,1024,6.60E-05,0.000117,3.40E-05,15355904,8189.97053,999.752262
10.0.10.22,10.0.10.23,,1024,0.000437,0.000518,6.40E-05,38162432,20355.21317,2484.767233
10.0.10.22,10.0.10.101,,1024,0.000387,0.000109,4.50E-05,40425472,21572.09769,2633.312706
10.0.10.22,192.168.1.22,,512,0.001568,0.002329,0.001377,665600,355.187774,86.715765
10.0.10.22,192.168.1.23,,512,0.00237,0.003371,0.001984,653312,348.535071,85.09157
10.0.10.22,192.168.1.101,,512,0.001319,0.002782,0.001428,636416,339.651698,82.922778
10.0.10.22,192.168.1.22,,512,0.000669,0.001118,0.000337,4338688,2314.270566,565.007462
10.0.10.22,192.168.1.23,,512,0.000746,0.00101,0.00028,4268544,2277.499989,556.030271
10.0.10.22,192.168.1.101,,512,0.000648,0.001543,0.000501,4211712,2246.785179,548.531538
10.0.10.22,192.168.1.22,,512,0.0004,0.000296,4.30E-05,20366848,10862.69478,2652.025093
10.0.10.22,192.168.1.23,,512,0.000541,0.000469,7.50E-05,15507968,8271.209067,2019.338151
10.0.10.22,192.168.1.101,,512,0.000335,0.000637,0.000102,12804608,6828.703163,1667.163858
10.0.10.22,192.168.1.22,,1024,0.001626,0.005688,0.001771,1274880,680.024902,83.010852
10.0.10.22,192.168.1.23,,1024,0.001942,0.003206,0.001717,1292288,689.633633,84.183793
10.0.10.22,192.168.1.101,,1024,0.000878,0.001375,0.000776,1312768,700.457205,85.50503
10.0.10.22,192.168.1.22,,1024,0.000658,0.000951,0.000344,8423424,4492.63956,548.417915
10.0.10.22,192.168.1.23,,1024,0.000762,0.000972,0.000317,8359936,4460.756746,544.52597
10.0.10.22,192.168.1.101,,1024,0.000612,0.001299,0.000455,8334336,4446.639872,542.802719
10.0.10.22,192.168.1.22,,1024,0.000389,0.000304,3.80E-05,40749056,21733.68762,2653.03804
10.0.10.22,192.168.1.23,,1024,0.00053,0.000379,6.30E-05,31590400,16854.04034,2057.377971
10.0.10.22,192.168.1.101,,1024,0.000316,0.000613,7.20E-05,26287104,14020.27203,1711.458988
10.0.10.23,10.100.100.2,,512,0.003271,0.004297,0.002783,626176,334.25528,81.605293
10.0.10.23,10.100.200.2,,512,0.002501,0.003326,0.002183,641536,342.337373,83.57846
10.0.10.23,192.168.3.10,,512,0.001227,0.004187,0.001429,628736,335.282861,81.856167
