SourceIPaddress,DestinationIPaddress,Ping,PacketSize(Bytes),Average_Delay(secs),Delay(Std.Dev.)(secs),Average_Jitter(secs),Bytes_Received,Average_BitRate(Kbit/s),Average_PacketRate(pkt/s)
10.0.10.23,192.168.4.10,,512,0.002873,0.003916,0.002747,643584,343.69465,83.909827
10.0.10.23,10.0.10.22,,512,0.002117,0.003617,0.001982,651776,347.548643,84.850743
10.0.10.23,10.0.10.23,,512,5.70E-05,0.000107,3.30E-05,670208,357.559544,87.294811
10.0.10.23,10.0.10.101,,512,0.000609,0.000208,9.50E-05,749056,399.543733,97.544857
10.0.10.23,10.100.100.2,,512,0.000738,0.000177,0.0001,6413312,3420.578783,835.102242
10.0.10.23,10.100.200.2,,512,0.000612,0.000188,0.000103,6422528,3426.123484,836.455929
10.0.10.23,192.168.3.10,,512,0.000335,0.00018,7.40E-05,6284288,3351.910095,818.337426
10.0.10.23,192.168.4.10,,512,0.000623,0.000272,0.000103,6388736,3407.670496,831.950805
10.0.10.23,10.0.10.22,,512,0.00047,0.000156,8.00E-05,6356992,3390.840612,827.841946
10.0.10.23,10.0.10.23,,512,2.50E-05,0.00012,1.50E-05,6104576,3255.876752,794.891785
10.0.10.23,10.0.10.101,,512,0.000616,0.000203,0.000106,6384640,3405.590644,831.443028
10.0.10.23,10.100.100.2,,512,0.000946,0.000336,0.000262,12436480,6633.137794,1619.418407
10.0.10.23,10.100.200.2,,512,0.000724,0.000274,0.000182,13818880,7370.379381,1799.409028
10.0.10.23,192.168.3.10,,512,0.000347,0.000186,7.00E-05,14714880,7848.068894,1916.032445
10.0.10.23,192.168.4.10,,512,0.000719,0.00026,0.000182,13819904,7370.762882,1799.502657
10.0.10.23,10.0.10.22,,512,0.000514,0.000227,9.50E-05,15900160,8480.27303,2070.379158
10.0.10.23,10.0.10.23,,512,1.40E-05,1.50E-05,4.00E-06,14553088,7761.775779,1894.96479
10.0.10.23,10.0.10.101,,512,0.000725,0.000262,0.000187,13910528,7419.238606,1811.33755
10.0.10.23,10.100.100.2,,1024,0.000752,0.000199,0.000116,1492992,796.595589,97.240673
10.0.10.23,10.100.200.2,,1024,0.000611,0.000302,0.000119,1498112,799.081179,97.544089
10.0.10.23,192.168.3.10,,1024,0.00032,0.000185,8.40E-05,1496064,798.204224,97.437039
10.0.10.23,192.168.4.10,,1024,0.000609,0.000236,0.000114,1496064,798.312729,97.450284
10.0.10.23,10.0.10.22,,1024,0.000457,9.80E-05,8.60E-05,1496064,798.414393,97.462695
10.0.10.23,10.0.10.23,,1024,3.00E-05,1.60E-05,9.00E-06,1502208,801.18652,97.801089
10.0.10.23,10.0.10.101,,1024,0.000634,0.00033,0.000142,1495040,797.359663,97.333943
10.0.10.23,10.100.100.2,,1024,0.000759,0.000193,0.00011,12803072,6828.733456,833.585627
10.0.10.23,10.100.200.2,,1024,0.000616,0.000196,9.90E-05,12770304,6811.289243,831.456206
10.0.10.23,192.168.3.10,,1024,0.000327,0.000145,7.00E-05,12529664,6682.755668,815.766073
10.0.10.23,192.168.4.10,,1024,0.000604,0.000183,0.000101,12762112,6806.827302,830.911536
10.0.10.23,10.0.10.22,,1024,0.000458,0.000145,8.50E-05,12752896,6802.032919,830.326284
10.0.10.23,10.0.10.23,,1024,1.30E-05,1.70E-05,4.00E-06,12694528,6770.506561,826.477852
10.0.10.23,10.0.10.101,,1024,0.00061,0.0002,0.000104,12772352,6811.916071,831.532724
10.0.10.23,10.100.100.2,,1024,0.000929,0.000313,0.000256,25243648,13463.01955,1643.435003
10.0.10.23,10.100.200.2,,1024,0.000717,0.000301,0.000179,27973632,14919.87714,1821.274065
10.0.10.23,192.168.3.10,,1024,0.000333,0.000143,6.40E-05,29879296,15935.7499,1945.28197
10.0.10.23,192.168.4.10,,1024,0.000715,0.00028,0.00018,27969536,14917.3693,1820.967932
10.0.10.23,10.0.10.22,,1024,0.000505,0.000179,9.70E-05,32415744,17289.26703,2110.506229
10.0.10.23,10.0.10.23,,1024,1.20E-05,1.10E-05,3.00E-06,29357056,15657.10906,1911.268196
10.0.10.23,10.0.10.101,,1024,0.000721,0.000299,0.000182,28004352,14936.26977,1823.275119
10.0.10.23,192.168.1.22,,512,0.000636,0.000282,0.000125,748032,398.971838,97.405234
10.0.10.23,192.168.1.23,,512,0.000465,0.000159,9.40E-05,749056,399.688624,97.58023
10.0.10.23,192.168.1.101,,512,0.000471,0.000222,0.000101,748544,399.327585,97.492086
10.0.10.23,192.168.1.22,,512,0.000606,0.000197,0.000102,6381568,3403.527666,830.939371
10.0.10.23,192.168.1.23,,512,0.000467,0.000182,8.50E-05,6355456,3389.842071,827.598162
10.0.10.23,192.168.1.101,,512,0.000475,0.0002,9.10E-05,6309888,3365.42841,821.637795
10.0.10.23,192.168.1.22,,512,0.000723,0.000337,0.000189,13821440,7372.710637,1799.978183
10.0.10.23,192.168.1.23,,512,0.000507,0.000192,9.60E-05,16215552,8648.707232,2111.500789
10.0.10.23,192.168.1.101,,512,0.000505,0.000202,9.50E-05,16233472,8658.447435,2113.878768
10.0.10.23,192.168.1.22,,1024,0.000625,0.000233,0.000112,1500160,800.308086,97.693858
10.0.10.23,192.168.1.23,,1024,0.000468,0.00013,8.50E-05,1498112,799.141654,97.551471
10.0.10.23,192.168.1.101,,1024,0.000473,0.000228,0.000105,1500160,800.32351,97.695741
10.0.10.23,192.168.1.22,,1024,0.000619,0.000214,9.90E-05,12779520,6816.237041,832.060186
10.0.10.23,192.168.1.23,,1024,0.000463,0.000167,8.20E-05,12727296,6787.945956,828.606684
10.0.10.23,192.168.1.101,,1024,0.000469,0.00015,8.60E-05,12747776,6799.22726,829.983796
10.0.10.23,192.168.1.22,,1024,0.000718,0.000246,0.00018,28062720,14967.54535,1827.092938
10.0.10.23,192.168.1.23,,1024,0.000513,0.000214,9.80E-05,32322560,17238.86646,2104.353816
10.0.10.23,192.168.1.101,,1024,0.000504,0.000197,9.50E-05,32438272,17301.14761,2111.956495
10.0.10.101,10.100.100.2,,512,0.001,0.002052,0.000781,615936,328.554967,80.213615
10.0.10.101,10.100.200.2,,512,0.001212,0.002006,0.000875,635392,339.173052,82.805921
10.0.10.101,192.168.3.10,,512,0.000903,0.001429,0.000653,634880,338.619778,82.670844
10.0.10.101,192.168.4.10,,512,0.000713,0.001762,0.000614,646144,344.700514,84.155399
10.0.10.101,10.0.10.22,,512,0.000692,0.000956,0.000518,646656,344.929191,84.211228
10.0.10.101,10.0.10.23,,512,0.000836,0.000872,0.000544,659968,352.160234,85.97662
10.0.10.101,10.0.10.101,,512,0.00023,0.000418,0.000129,673792,359.454272,87.757391
10.0.10.101,10.100.100.2,,512,0.001191,0.002205,0.000631,4182016,2230.504296,544.556713
10.0.10.101,10.100.200.2,,512,0.00132,0.001813,0.000479,5073920,2706.49628,660.765693
10.0.10.101,192.168.3.10,,512,0.000979,0.001431,0.000571,3958272,2113.300747,515.942565
10.0.10.101,192.168.4.10,,512,0.000542,0.000886,0.00038,3948032,2105.867665,514.127848
10.0.10.101,10.0.10.22,,512,0.000676,0.000964,0.000445,4013568,2140.595573,522.606341
10.0.10.101,10.0.10.23,,512,0.000893,0.001213,0.000527,4064768,2168.047976,529.308588
10.0.10.101,10.0.10.101,,512,0.000359,0.000513,0.000233,3892224,2075.970715,506.828788
10.0.10.101,10.100.100.2,,512,0.001072,0.001147,0.000307,8924672,4760.834364,1162.313077
10.0.10.101,10.100.200.2,,512,0.001332,0.001842,0.00047,7502336,4001.245333,976.866536
10.0.10.101,192.168.3.10,,512,0.000801,0.000843,0.000204,11114496,5927.692472,1447.190545
10.0.10.101,192.168.4.10,,512,0.000403,0.000322,9.80E-05,17466368,9315.441602,2274.277735
10.0.10.101,10.0.10.22,,512,0.000584,0.000345,0.000108,14445056,7704.526038,1880.987802
10.0.10.101,10.0.10.23,,512,0.000777,0.000395,0.000137,11055104,5896.585373,1439.596038
10.0.10.101,10.0.10.101,,512,0.000232,0.00041,0.000131,8154624,4349.284735,1061.837094
10.0.10.101,10.100.100.2,,1024,0.000965,0.001882,0.000621,1296384,691.509541,84.412786
10.0.10.101,10.100.200.2,,1024,0.001218,0.001973,0.000693,1302528,695.091519,84.850039
10.0.10.101,192.168.3.10,,1024,0.000974,0.001843,0.000659,1288192,687.612411,83.937062
10.0.10.101,192.168.4.10,,1024,0.000694,0.001702,0.000594,1261568,673.225526,82.18085
10.0.10.101,10.0.10.22,,1024,0.000751,0.002196,0.00063,1291264,689.024295,84.109411
10.0.10.101,10.0.10.23,,1024,0.000804,0.000924,0.000471,1299456,693.097539,84.606633
10.0.10.101,10.0.10.101,,1024,0.000302,0.000467,0.000173,1306624,697.139273,85.100009
10.0.10.101,10.100.100.2,,1024,0.001136,0.002182,0.000706,7669760,4090.869482,499.373716
10.0.10.101,10.100.200.2,,1024,0.001343,0.002019,0.000672,8686592,4633.171844,565.572735
10.0.10.101,192.168.3.10,,1024,0.001027,0.001914,0.000651,7569408,4037.79501,492.894899
10.0.10.101,192.168.4.10,,1024,0.000595,0.001247,0.000441,7590912,4049.057047,494.269659
10.0.10.101,10.0.10.22,,1024,0.000693,0.00075,0.000432,7861248,4192.943732,511.833952
10.0.10.101,10.0.10.23,,1024,0.000945,0.001559,0.000572,8002560,4268.520888,521.059679
10.0.10.101,10.0.10.101,,1024,0.000307,0.000446,0.00019,7976960,4254.390579,519.334787
10.0.10.101,10.100.100.2,,1024,0.001071,0.001274,0.00031,17759232,9471.892869,1156.236922
10.0.10.101,10.100.200.2,,1024,0.001392,0.002567,0.00055,14621696,7799.521668,952.090047
10.0.10.101,192.168.3.10,,1024,0.000801,0.00337,0.000218,22776832,12148.18959,1482.9333
10.0.10.101,192.168.4.10,,1024,0.000401,0.000409,8.60E-05,36025344,19214.13678,2345.475681
10.0.10.101,10.0.10.22,,1024,0.000621,0.000638,0.00015,29249536,15601.43541,1904.472096
10.0.10.101,10.0.10.23,,1024,0.000809,0.000588,0.000161,23412736,12487.01647,1524.294002
10.0.10.101,10.0.10.101,,1024,0.000295,0.000465,0.000225,14675968,7827.372878,955.489853
10.0.10.101,192.168.1.22,,512,0.000853,0.000934,0.000516,663040,353.726885,86.359103
10.0.10.101,192.168.1.23,,512,0.001016,0.002538,0.000675,642048,342.553921,83.631328
10.0.10.101,192.168.1.101,,512,0.00067,0.000957,0.000438,665600,355.044657,86.680825
10.0.10.101,192.168.1.22,,512,0.000917,0.000978,0.000547,4052992,2162.137853,527.865687
10.0.10.101,192.168.1.23,,512,0.00107,0.001013,0.000506,4276736,2281.515562,557.010635
10.0.10.101,192.168.1.101,,512,0.000732,0.001246,0.000491,3959296,2112.086095,515.646019
10.0.10.101,192.168.1.22,,512,0.000818,0.000541,0.000166,11625472,6200.820969,1513.872307
10.0.10.101,192.168.1.23,,512,0.001037,0.001609,0.000272,8869376,4730.824926,1154.986554
10.0.10.101,192.168.1.101,,512,0.00057,0.000303,9.30E-05,14751744,7868.587193,1921.041795
10.0.10.101,192.168.1.22,,1024,0.001007,0.001591,0.000796,1132544,604.213069,73.756478
10.0.10.101,192.168.1.23,,1024,0.001121,0.00225,0.000872,1195008,637.4129,77.809192
10.0.10.101,192.168.1.101,,1024,0.000725,0.001431,0.000602,1210368,645.731499,78.824646
10.0.10.101,192.168.1.22,,1024,0.001206,0.00385,0.001023,6515712,3475.683377,424.277756
10.0.10.101,192.168.1.23,,1024,0.001478,0.00356,0.001146,6747136,3599.034703,439.335291
10.0.10.101,192.168.1.101,,1024,0.000883,0.002347,0.000802,6577152,3508.149077,428.240854
10.0.10.101,192.168.1.22,,1024,0.000914,0.001595,0.000403,19677184,10496.32449,1281.289611
10.0.10.101,192.168.1.23,,1024,0.001257,0.002104,0.000644,15820800,8437.847191,1030.010643
10.0.10.101,192.168.1.101,,1024,0.000633,0.00082,0.000178,27669504,14757.74175,1801.482148
192.168.1.22,192.168.3.10,,512,0.00102,0.001491,0.000777,646656,345.023878,84.234345
192.168.1.22,192.168.4.10,,512,0.001123,0.00238,0.001023,637440,340.162301,83.047437
192.168.1.22,10.0.10.22,,512,0.001061,0.002673,0.001131,632320,337.299689,82.348557
192.168.1.22,10.0.10.23,,512,0.001783,0.006887,0.001228,612864,327.125619,79.864653
192.168.1.22,10.0.10.101,,512,0.001192,0.002831,0.001126,638976,340.884852,83.223841
192.168.1.22,192.168.3.10,,512,0.001181,0.002529,0.000849,3575296,1907.397388,465.673191
192.168.1.22,192.168.4.10,,512,0.001112,0.001938,0.00082,3531264,1884.145204,459.996388
192.168.1.22,10.0.10.22,,512,0.000981,0.002197,0.000831,3220480,1717.797759,419.384219
192.168.1.22,10.0.10.23,,512,0.001226,0.002024,0.000922,3515904,1875.354714,457.850272
192.168.1.22,10.0.10.101,,512,0.001295,0.003014,0.00108,3218944,1715.572549,418.840954
192.168.1.22,192.168.3.10,,512,0.000904,0.001027,0.000362,9768960,5211.248747,1272.277526
192.168.1.22,192.168.4.10,,512,0.000943,0.001274,0.000438,9242624,4930.281987,1203.682126
192.168.1.22,10.0.10.22,,512,0.000625,0.000826,0.00017,14096896,7518.7716,1835.637598
192.168.1.22,10.0.10.23,,512,0.000955,0.001495,0.000482,9674240,5160.265845,1259.830529
192.168.1.22,10.0.10.101,,512,0.000842,0.000796,0.00021,11081216,5910.188329,1442.917073
192.168.1.22,192.168.3.10,,1024,0.000993,0.000941,0.000635,1299456,693.638712,84.672694
192.168.1.22,192.168.4.10,,1024,0.000913,0.00093,0.0006,1311744,700.786221,85.545193
192.168.1.22,10.0.10.22,,1024,0.000693,0.000736,0.000445,1333248,711.733348,86.881512
192.168.1.22,10.0.10.23,,1024,0.000883,0.001137,0.000628,1319936,704.131338,85.953532
192.168.1.22,10.0.10.101,,1024,0.000913,0.00133,0.000601,1309696,698.965198,85.3229
192.168.1.22,192.168.3.10,,1024,0.001137,0.002074,0.000799,7216128,3849.297553,469.884955
192.168.1.22,192.168.4.10,,1024,0.001153,0.002178,0.000789,7372800,3933.415809,480.153297
192.168.1.22,10.0.10.22,,1024,0.001103,0.002609,0.000995,6183936,3298.478305,402.646277
192.168.1.22,10.0.10.23,,1024,0.001314,0.00244,0.001118,6457344,3443.012435,420.289604
192.168.1.22,10.0.10.101,,1024,0.001262,0.002291,0.000983,6467584,3450.073668,421.151571
192.168.1.22,192.168.3.10,,1024,0.001028,0.001445,0.000489,18320384,9772.094281,1192.882603
192.168.1.22,192.168.4.10,,1024,0.000934,0.001332,0.000351,20002816,10669.86575,1302.473847
192.168.1.22,10.0.10.22,,1024,0.000665,0.000605,0.000202,26609664,14195.76722,1732.881741
192.168.1.22,10.0.10.23,,1024,0.000865,0.001107,0.000287,20087808,10713.70759,1307.825633
192.168.1.22,10.0.10.101,,1024,0.000899,0.000762,0.000284,19851264,10587.51444,1292.421196
192.168.1.22,192.168.1.22,,512,0.00024,0.000393,0.000127,689152,367.616134,89.750033
192.168.1.22,192.168.1.23,,512,0.000669,0.000685,0.000456,679936,362.91016,88.601113
192.168.1.22,192.168.1.101,,512,0.000725,0.000965,0.000523,668672,356.688629,87.082185
192.168.1.22,192.168.1.22,,512,0.000306,0.000514,0.000185,4075008,2173.414539,530.618784
192.168.1.22,192.168.1.23,,512,0.000759,0.000881,0.000451,4129280,2202.485589,537.716208
192.168.1.22,192.168.1.101,,512,0.000798,0.00084,0.000516,3987456,2127.913848,519.510217
192.168.1.22,192.168.1.22,,512,0.000262,0.000367,0.000177,8294912,4423.893786,1080.052194
192.168.1.22,192.168.1.23,,512,0.000682,0.000791,0.000216,13440512,7170.299393,1750.561375
192.168.1.22,192.168.1.101,,512,0.00066,0.000626,0.000194,13464576,7181.277157,1753.241493
192.168.1.22,192.168.1.22,,1024,0.000292,0.00045,0.000188,1353728,722.198089,88.158946
192.168.1.22,192.168.1.23,,1024,0.000753,0.000988,0.000544,1316864,702.910554,85.804511
192.168.1.22,192.168.1.101,,1024,0.000789,0.000967,0.000568,1318912,703.660479,85.896055
192.168.1.22,192.168.1.22,,1024,0.000324,0.000462,0.000225,7671808,4091.663121,499.470596
192.168.1.22,192.168.1.23,,1024,0.000747,0.001138,0.000518,7757824,4147.257164,506.256978
192.168.1.22,192.168.1.101,,1024,0.000779,0.000987,0.00053,7855104,4190.474133,511.532487
192.168.1.22,192.168.1.22,,1024,0.000296,0.000483,0.000221,13968384,7449.862412,909.407033
192.168.1.22,192.168.1.23,,1024,0.000617,0.000563,0.000161,29057024,15500.07305,1892.098761
192.168.1.22,192.168.1.101,,1024,0.000609,0.000312,0.00014,30456832,16244.95091,1983.026234
192.168.1.23,192.168.3.10,,512,0.001325,0.00252,0.001215,641536,342.30011,83.569363
192.168.1.23,192.168.4.10,,512,0.003028,0.005155,0.003054,608768,324.353168,79.187785
192.168.1.23,10.0.10.22,,512,0.002304,0.003566,0.002333,615424,328.374734,80.169613
192.168.1.23,10.0.10.23,,512,0.001666,0.003491,0.001681,619520,330.615957,80.716786
192.168.1.23,10.0.10.101,,512,0.002392,0.003617,0.001973,630784,336.583216,82.173637
192.168.1.23,192.168.3.10,,512,0.001221,0.002908,0.000993,3745792,2000.750857,488.464565
192.168.1.23,192.168.4.10,,512,0.002137,0.003234,0.001162,3720704,1981.139737,483.676694
192.168.1.23,10.0.10.22,,512,0.001614,0.002788,0.001022,3790336,2022.918597,493.876611
192.168.1.23,10.0.10.23,,512,0.001127,0.002439,0.000838,3854336,2055.801971,501.904778
192.168.1.23,10.0.10.101,,512,0.001609,0.002674,0.000718,4040192,2155.756403,526.307716
192.168.1.23,192.168.3.10,,512,0.000472,0.001108,8.90E-05,18279424,9750.560221,2380.507867
192.168.1.23,192.168.4.10,,512,0.000793,0.000896,0.000137,11302400,6028.748892,1471.862523
192.168.1.23,10.0.10.22,,512,0.000626,0.000545,0.00011,14122496,7535.745644,1839.781651
192.168.1.23,10.0.10.23,,512,0.000457,0.000727,8.60E-05,18630656,9936.656578,2425.941547
192.168.1.23,10.0.10.101,,512,0.000755,0.001249,0.000136,11670528,6226.435947,1520.125964
192.168.1.23,192.168.3.10,,1024,0.001275,0.002278,0.001086,1334272,711.744165,86.882833
192.168.1.23,192.168.4.10,,1024,0.001864,0.003243,0.001338,1339392,714.840978,87.260862
192.168.1.23,10.0.10.22,,1024,0.001531,0.003297,0.001125,1345536,717.662068,87.605233
192.168.1.23,10.0.10.23,,1024,0.000994,0.001452,0.000769,1332224,710.755343,86.762127
192.168.1.23,10.0.10.101,,1024,0.001884,0.002123,0.001177,1356800,724.087428,88.389579
192.168.1.23,192.168.3.10,,1024,0.000632,0.000926,0.00029,8830976,4710.077752,574.960663
192.168.1.23,192.168.4.10,,1024,0.000911,0.001099,0.00033,8630272,4603.194412,561.91338
192.168.1.23,10.0.10.22,,1024,0.000765,0.00101,0.000306,8558592,4566.254867,557.404159
192.168.1.23,10.0.10.23,,1024,0.000628,0.000931,0.000297,8790016,4688.262637,572.297685
192.168.1.23,10.0.10.101,,1024,0.000894,0.000855,0.000306,8850432,4720.456982,576.227659
192.168.1.23,192.168.3.10,,1024,0.000385,0.000162,3.90E-05,40351744,21527.88077,2627.915133
192.168.1.23,192.168.4.10,,1024,0.000719,0.00049,9.40E-05,24045568,12828.349,1565.960571
192.168.1.23,10.0.10.22,,1024,0.000585,0.000644,9.10E-05,29810688,15910.39574,1942.18698
192.168.1.23,10.0.10.23,,1024,0.000434,0.000412,6.60E-05,38910976,20752.98817,2533.323751
192.168.1.23,10.0.10.101,,1024,0.000732,0.000618,0.000111,23599104,12586.15859,1536.396313
192.168.1.23,192.168.1.22,,512,0.001311,0.002309,0.001096,679936,362.797195,88.573534
192.168.1.23,192.168.1.23,,512,4.90E-05,0.000126,3.00E-05,699392,373.273419,91.131206
192.168.1.23,192.168.1.101,,512,0.001623,0.001966,0.001138,680960,363.504342,88.746177
192.168.1.23,192.168.1.22,,512,0.000603,0.000967,0.000267,4391424,2342.175557,571.820204
192.168.1.23,192.168.1.23,,512,7.80E-05,0.00013,4.10E-05,4362240,2326.681096,568.037377
192.168.1.23,192.168.1.101,,512,0.000754,0.000937,0.000273,4303360,2295.893233,560.520809
192.168.1.23,192.168.1.22,,512,0.000442,0.000319,6.90E-05,19025920,10147.83724,2477.499326
192.168.1.23,192.168.1.23,,512,7.10E-05,0.000107,3.60E-05,7970304,4250.914952,1037.821033
192.168.1.23,192.168.1.101,,512,0.000597,0.0007,0.000104,14417408,7692.092393,1877.952244
192.168.1.23,192.168.1.22,,1024,0.001275,0.002651,0.001139,1319936,704.411853,85.987775
192.168.1.23,192.168.1.23,,1024,3.40E-05,4.40E-05,1.60E-05,1409024,751.671093,91.756725
192.168.1.23,192.168.1.101,,1024,0.001752,0.002212,0.001299,1349632,720.166073,87.910898
192.168.1.23,192.168.1.22,,1024,0.000608,0.0008,0.000279,8473600,4519.531134,551.700578
192.168.1.23,192.168.1.23,,1024,9.40E-05,0.000153,5.40E-05,7795712,4159.437015,507.743776
192.168.1.23,192.168.1.101,,1024,0.000987,0.001414,0.000463,8270848,4411.899251,538.56192
192.168.1.23,192.168.1.22,,1024,0.000414,0.000337,5.90E-05,39609344,21125.42147,2578.7868
192.168.1.23,192.168.1.23,,1024,8.50E-05,0.00012,4.70E-05,15629312,8337.550703,1017.76742
192.168.1.23,192.168.1.101,,1024,0.000566,0.000384,8.60E-05,29687808,15834.06235,1932.868939
192.168.1.101,192.168.3.10,,512,0.001288,0.001915,0.000962,685056,365.443159,89.219521
192.168.1.101,192.168.4.10,,512,0.00129,0.002131,0.001025,679936,362.828025,88.581061
192.168.1.101,10.0.10.22,,512,0.000936,0.001336,0.000824,681472,363.522984,88.750728
192.168.1.101,10.0.10.23,,512,0.001341,0.001643,0.001029,674816,360.047758,87.902285
192.168.1.101,10.0.10.101,,512,0.001267,0.001725,0.001009,673280,359.124301,87.676831
192.168.1.101,192.168.3.10,,512,0.000617,0.000921,0.000278,4349952,2320.213691,566.458421
192.168.1.101,192.168.4.10,,512,0.000576,0.000735,0.000243,4336640,2313.01792,564.701641
192.168.1.101,10.0.10.22,,512,0.000474,0.000762,0.000272,4462080,2380.099217,581.078911
192.168.1.101,10.0.10.23,,512,0.000611,0.000743,0.000265,4358656,2325.052403,567.639747
192.168.1.101,10.0.10.101,,512,0.000644,0.000819,0.000294,4339712,2315.290078,565.256367
192.168.1.101,192.168.3.10,,512,0.000369,0.000263,0.000033,20916736,11157.33085,2723.957726
192.168.1.101,192.168.4.10,,512,0.00039,0.000248,0.000047,20343296,10850.50583,2649.049274
192.168.1.101,10.0.10.22,,512,0.000297,0.000266,0.000056,13552640,7228.124782,1764.678902
192.168.1.101,10.0.10.23,,512,0.000396,0.000234,0.00005,20166144,10755.70846,2625.905386
192.168.1.101,10.0.10.101,,512,0.000405,0.000753,0.000064,19725312,10521.85761,2568.812894
192.168.1.101,192.168.3.10,,1024,0.001428,0.002346,0.001246,1325056,707.159817,86.32322
192.168.1.101,192.168.4.10,,1024,0.001339,0.001876,0.001021,1349632,720.287142,87.925677
192.168.1.101,10.0.10.22,,1024,0.001008,0.003593,0.001014,1315840,702.568444,85.76275
192.168.1.101,10.0.10.23,,1024,0.001189,0.00155,0.000923,1343488,716.418515,87.453432
192.168.1.101,10.0.10.101,,1024,0.001147,0.001526,0.000832,1362944,727.500162,88.806172
192.168.1.101,192.168.3.10,,1024,0.000603,0.000944,0.000272,8699904,4640.242991,566.435912
192.168.1.101,192.168.4.10,,1024,0.0006,0.00088,0.00028,8658944,4618.968753,563.838959
192.168.1.101,10.0.10.22,,1024,0.000461,0.000835,0.000252,9118720,4865.146304,593.88993
192.168.1.101,10.0.10.23,,1024,0.000581,0.000775,0.000248,8817664,4703.701145,574.182269
192.168.1.101,10.0.10.101,,1024,0.000568,0.000698,0.000237,8830976,4710.237594,574.980175
192.168.1.101,192.168.3.10,,1024,0.000387,0.000213,0.000045,40786944,21754.69016,2655.601826
192.168.1.101,192.168.4.10,,1024,0.000408,0.000273,0.000058,39673856,21159.43501,2582.938844
192.168.1.101,10.0.10.22,,1024,0.000299,0.000409,0.000065,26863616,14327.78435,1748.997113
192.168.1.101,10.0.10.23,,1024,0.000407,0.000494,0.000059,39853056,21254.9462,2594.597924
192.168.1.101,10.0.10.101,,1024,0.000386,0.000489,0.000051,40413184,21554.967,2631.221558
192.168.1.101,192.168.1.22,,512,0.001238,0.002132,0.000975,665600,355.265242,86.734678
192.168.1.101,192.168.1.23,,512,0.001735,0.002234,0.001316,666112,355.382696,86.763353
192.168.1.101,192.168.1.101,,512,0.000052,0.000148,0.000034,680960,363.333544,88.704478
192.168.1.101,192.168.1.22,,512,0.000642,0.00105,0.000287,4301312,2294.353052,560.144788
192.168.1.101,192.168.1.23,,512,0.000727,0.000893,0.000281,4220928,2251.521093,549.687767
192.168.1.101,192.168.1.101,,512,0.000079,0.000159,0.000043,4340224,2314.912991,565.164304
192.168.1.101,192.168.1.22,,512,0.000414,0.000342,0.000057,20000256,10667.15593,2604.286115
192.168.1.101,192.168.1.23,,512,0.000575,0.000522,0.000097,14977536,7988.285476,1950.265009
192.168.1.101,192.168.1.101,,512,0.000066,0.000114,0.000032,8148480,4345.962041,1061.025889
192.168.1.101,192.168.1.22,,1024,0.001347,0.00252,0.00122,1320960,704.77709,86.03236
192.168.1.101,192.168.1.23,,1024,0.00148,0.001806,0.000979,1329152,708.398836,86.474467
192.168.1.101,192.168.1.101,,1024,0.000041,0.000058,0.000021,1340416,715.31801,87.319093
192.168.1.101,192.168.1.22,,1024,0.000582,0.000739,0.000249,8175616,4361.107427,532.361746
192.168.1.101,192.168.1.23,,1024,0.000768,0.001091,0.000325,8404992,4485.887155,547.593647
192.168.1.101,192.168.1.101,,1024,0.000093,0.000168,0.000051,8519680,4543.826607,554.666334
192.168.1.101,192.168.1.22,,1024,0.000396,0.000232,0.000051,40029184,21349.80337,2606.177169
192.168.1.101,192.168.1.23,,1024,0.000561,0.000601,0.000091,30201856,16113.31446,1966.957331
192.168.1.101,192.168.1.101,,1024,0.000087,0.000135,0.000045,16136192,8606.211188,1050.562889